"","participantID","Trial","Time","PosX","PosY","PosZ","FacingAngle","Object","endloc","TrialTime","Results"
"14139"," 3008","6","910.5467","2.640998","2.434882",1.393642,300.921,"Table",""," 30","Fail"
"14140"," 3008","6","910.7689","2.589629","2.588181",1.396183,286.8651,"Table",""," 30","Fail"
"14141"," 3008","6","910.9911","2.486309","2.711717",1.372639,276.1501,"Table",""," 30","Fail"
"14142"," 3008","6","911.2134","2.343276","2.826836",1.388071,266.5515,"Table",""," 30","Fail"
"14143"," 3008","6","911.4356","2.198968","2.950653",1.382346,265.6907,"Table",""," 30","Fail"
"14144"," 3008","6","911.6578","2.039778","3.087827",1.380437,266.3362,"Table",""," 30","Fail"
"14145"," 3008","6","911.88","1.861505","3.169978",1.393319,263.83,"Table",""," 30","Fail"
"14146"," 3008","6","912.1022","1.663169","3.1903",1.361686,261.9562,"Table",""," 30","Fail"
"14147"," 3008","6","912.3245","1.451039","3.18726",1.38852,261.4961,"Table",""," 30","Fail"
"14148"," 3008","6","912.5467","1.2537","3.203949",1.383437,257.9439,"Table",""," 30","Fail"
"14149"," 3008","6","912.7689","1.046992","3.236348",1.368052,241.4034,"Table",""," 30","Fail"
"14150"," 3008","6","912.9911","0.846233","3.252366",1.393331,223.5041,"Table",""," 30","Fail"
"14151"," 3008","6","913.2134","0.6488078","3.247591",1.365731,217.3397,"Table",""," 30","Fail"
"14152"," 3008","6","913.4356","0.437458","3.2267",1.370364,219.741,"Table",""," 30","Fail"
"14153"," 3008","6","913.6578","0.2139582","3.253452",1.375654,243.7274,"Table",""," 30","Fail"
"14154"," 3008","6","913.88","-0.008272126","3.304535",1.347309,255.287,"Table",""," 30","Fail"
"14155"," 3008","6","914.1022","-0.2235814","3.342674",1.383751,256.2855,"Table",""," 30","Fail"
"14156"," 3008","6","914.3245","-0.4153049","3.341986",1.367692,258.1441,"Table",""," 30","Fail"
"14157"," 3008","6","914.5467","-0.6183329","3.302098",1.355552,260.2904,"Table",""," 30","Fail"
"14158"," 3008","6","914.7689","-0.8207848","3.265865",1.37347,251.598,"Table",""," 30","Fail"
"14159"," 3008","6","914.9911","-1.014031","3.2525",1.343467,234.7917,"Table",""," 30","Fail"
"14160"," 3008","6","915.2134","-1.226015","3.275518",1.367296,240.0742,"Table",""," 30","Fail"
"14161"," 3008","6","915.4356","-1.403922","3.271669",1.37894,247.9413,"Table",""," 30","Fail"
"14162"," 3008","6","915.6578","-1.548691","3.221714",1.357433,245.008,"Table",""," 30","Fail"
"14163"," 3008","6","915.88","-1.669468","3.1456",1.36577,228.4866,"Table",""," 30","Fail"
"14164"," 3008","6","916.1022","-1.77674","3.072405",1.360492,207.6624,"Table",""," 30","Fail"
"14165"," 3008","3","941.0467","1.757933","2.951109",1.413199,199.8284,"Piano","Mailbox"," 20.85788","Success"
"14166"," 3008","3","941.2689","1.743518","2.962763",1.419233,194.8121,"Piano","Mailbox"," 20.85788","Success"
"14167"," 3008","3","941.4911","1.728914","2.990331",1.420631,186.8974,"Piano","Mailbox"," 20.85788","Success"
"14168"," 3008","3","941.7134","1.725937","3.012904",1.419666,181.1894,"Piano","Mailbox"," 20.85788","Success"
"14169"," 3008","3","941.9356","1.746088","3.028075",1.412885,184.7629,"Piano","Mailbox"," 20.85788","Success"
"14170"," 3008","3","942.1578","1.78233","3.044535",1.399935,195.4971,"Piano","Mailbox"," 20.85788","Success"
"14171"," 3008","3","942.38","1.810966","3.072355",1.395638,205.2924,"Piano","Mailbox"," 20.85788","Success"
"14172"," 3008","3","942.6022","1.813384","3.110941",1.394456,209.1903,"Piano","Mailbox"," 20.85788","Success"
"14173"," 3008","3","942.8245","1.788897","3.157256",1.393718,213.6998,"Piano","Mailbox"," 20.85788","Success"
"14174"," 3008","3","943.0467","1.749917","3.212502",1.395029,227.4984,"Piano","Mailbox"," 20.85788","Success"
"14175"," 3008","3","943.2689","1.713125","3.265807",1.395256,242.7711,"Piano","Mailbox"," 20.85788","Success"
"14176"," 3008","3","943.4911","1.699671","3.291687",1.395714,253.6015,"Piano","Mailbox"," 20.85788","Success"
"14177"," 3008","3","943.7134","1.701035","3.289288",1.392936,260.3231,"Piano","Mailbox"," 20.85788","Success"
"14178"," 3008","3","943.9356","1.705472","3.279338",1.391279,266.4216,"Piano","Mailbox"," 20.85788","Success"
"14179"," 3008","3","944.1578","1.711184","3.270009",1.395128,275.401,"Piano","Mailbox"," 20.85788","Success"
"14180"," 3008","3","944.38","1.714024","3.257615",1.39468,278.4626,"Piano","Mailbox"," 20.85788","Success"
"14181"," 3008","3","944.6022","1.709471","3.247652",1.391111,277.2011,"Piano","Mailbox"," 20.85788","Success"
"14182"," 3008","3","944.8245","1.704346","3.238571",1.388564,275.2045,"Piano","Mailbox"," 20.85788","Success"
"14183"," 3008","3","945.0467","1.689949","3.226127",1.378865,273.8543,"Piano","Mailbox"," 20.85788","Success"
"14184"," 3008","3","945.2689","1.636886","3.218481",1.371063,274.3389,"Piano","Mailbox"," 20.85788","Success"
"14185"," 3008","3","945.4911","1.53385","3.224132",1.358906,272.2179,"Piano","Mailbox"," 20.85788","Success"
"14186"," 3008","3","945.7134","1.383637","3.249715",1.383257,269.5358,"Piano","Mailbox"," 20.85788","Success"
"14187"," 3008","3","945.9356","1.243504","3.262959",1.393018,265.723,"Piano","Mailbox"," 20.85788","Success"
"14188"," 3008","3","946.1578","1.10363","3.248964",1.373,259.4326,"Piano","Mailbox"," 20.85788","Success"
"14189"," 3008","3","946.38","0.950125","3.210019",1.374995,248.4896,"Piano","Mailbox"," 20.85788","Success"
"14190"," 3008","3","946.6022","0.807368","3.17856",1.385772,230.151,"Piano","Mailbox"," 20.85788","Success"
"14191"," 3008","3","946.8245","0.6640787","3.185327",1.372608,220.5927,"Piano","Mailbox"," 20.85788","Success"
"14192"," 3008","3","947.0467","0.5231059","3.216291",1.382456,210.3257,"Piano","Mailbox"," 20.85788","Success"
"14193"," 3008","3","947.2689","0.4125975","3.22823",1.38798,196.7522,"Piano","Mailbox"," 20.85788","Success"
"14194"," 3008","3","947.4911","0.3115634","3.21448",1.375999,188.8176,"Piano","Mailbox"," 20.85788","Success"
"14195"," 3008","3","947.7134","0.2043801","3.172937",1.36414,189.8104,"Piano","Mailbox"," 20.85788","Success"
"14196"," 3008","3","947.9356","0.08828078","3.140636",1.377188,198.541,"Piano","Mailbox"," 20.85788","Success"
"14197"," 3008","3","948.1578","-0.06192819","3.160202",1.372421,232.1692,"Piano","Mailbox"," 20.85788","Success"
"14198"," 3008","3","948.38","-0.2143819","3.208095",1.357842,254.0032,"Piano","Mailbox"," 20.85788","Success"
"14199"," 3008","3","948.6022","-0.3564818","3.245077",1.374645,264.9995,"Piano","Mailbox"," 20.85788","Success"
"14200"," 3008","3","948.8245","-0.4868448","3.241334",1.377368,271.8154,"Piano","Mailbox"," 20.85788","Success"
"14201"," 3008","3","949.0467","-0.6295204","3.194948",1.358934,270.6014,"Piano","Mailbox"," 20.85788","Success"
"14202"," 3008","3","949.2689","-0.7705628","3.153545",1.371903,266.6597,"Piano","Mailbox"," 20.85788","Success"
"14203"," 3008","3","949.4911","-0.9083774","3.145936",1.362547,262.8817,"Piano","Mailbox"," 20.85788","Success"
"14204"," 3008","3","949.7134","-1.064192","3.17188",1.343092,261.8977,"Piano","Mailbox"," 20.85788","Success"
"14205"," 3008","3","949.9356","-1.214036","3.185473",1.370566,258.7374,"Piano","Mailbox"," 20.85788","Success"
"14206"," 3008","3","950.1578","-1.33028","3.157295",1.370158,250.7552,"Piano","Mailbox"," 20.85788","Success"
"14207"," 3008","3","950.38","-1.416183","3.097507",1.361541,245.9213,"Piano","Mailbox"," 20.85788","Success"
"14208"," 3008","3","950.6022","-1.483685","3.057027",1.368636,247.2682,"Piano","Mailbox"," 20.85788","Success"
"14209"," 3008","3","950.8245","-1.540335","3.043112",1.370449,248.577,"Piano","Mailbox"," 20.85788","Success"
"14210"," 3008","3","951.0467","-1.581387","3.054567",1.367705,246.3442,"Piano","Mailbox"," 20.85788","Success"
"14211"," 3008","3","951.2689","-1.604841","3.070848",1.368854,242.7066,"Piano","Mailbox"," 20.85788","Success"
"14212"," 3008","3","951.4911","-1.621888","3.077897",1.368357,241.2591,"Piano","Mailbox"," 20.85788","Success"
"14213"," 3008","3","951.7134","-1.633335","3.079349",1.369022,239.9757,"Piano","Mailbox"," 20.85788","Success"
"14214"," 3008","3","951.9356","-1.634127","3.069858",1.368636,228.694,"Piano","Mailbox"," 20.85788","Success"
"14215"," 3008","3","952.1578","-1.632922","3.064268",1.368556,216.7452,"Piano","Mailbox"," 20.85788","Success"
"14216"," 3008","3","952.38","-1.637052","3.060225",1.367503,212.5544,"Piano","Mailbox"," 20.85788","Success"
"14217"," 3008","3","952.6022","-1.642679","3.044256",1.36294,203.8188,"Piano","Mailbox"," 20.85788","Success"
"14218"," 3008","3","952.8245","-1.661855","2.998247",1.358608,188.5602,"Piano","Mailbox"," 20.85788","Success"
"14219"," 3008","3","953.0467","-1.693451","2.896634",1.343093,179.3777,"Piano","Mailbox"," 20.85788","Success"
"14220"," 3008","3","953.2689","-1.720798","2.725414",1.352122,171.8615,"Piano","Mailbox"," 20.85788","Success"
"14221"," 3008","3","953.4911","-1.761031","2.536398",1.37204,171.4087,"Piano","Mailbox"," 20.85788","Success"
"14222"," 3008","3","953.7134","-1.833957","2.358268",1.356171,179.418,"Piano","Mailbox"," 20.85788","Success"
"14223"," 3008","3","953.9356","-1.935744","2.178884",1.365626,187.3286,"Piano","Mailbox"," 20.85788","Success"
"14224"," 3008","3","954.1578","-2.00249","2.012901",1.377469,190.2423,"Piano","Mailbox"," 20.85788","Success"
"14225"," 3008","3","954.38","-2.03968","1.84798",1.352006,193.3747,"Piano","Mailbox"," 20.85788","Success"
"14226"," 3008","3","954.6022","-2.074547","1.668143",1.36696,194.8955,"Piano","Mailbox"," 20.85788","Success"
"14227"," 3008","3","954.8245","-2.143701","1.50819",1.366143,194.177,"Piano","Mailbox"," 20.85788","Success"
"14228"," 3008","3","955.0467","-2.258348","1.347011",1.346646,190.6708,"Piano","Mailbox"," 20.85788","Success"
"14229"," 3008","3","955.2689","-2.379832","1.182033",1.379443,183.2863,"Piano","Mailbox"," 20.85788","Success"
"14230"," 3008","3","955.4911","-2.469108","1.021437",1.371017,177.2151,"Piano","Mailbox"," 20.85788","Success"
"14231"," 3008","3","955.7134","-2.540726","0.8326235",1.358998,178.3056,"Piano","Mailbox"," 20.85788","Success"
"14232"," 3008","3","955.9356","-2.618863","0.63945",1.380749,181.4397,"Piano","Mailbox"," 20.85788","Success"
"14233"," 3008","3","956.1578","-2.699815","0.4530068",1.356431,176.6288,"Piano","Mailbox"," 20.85788","Success"
"14234"," 3008","3","956.38","-2.789928","0.259852",1.373723,171.2066,"Piano","Mailbox"," 20.85788","Success"
"14235"," 3008","3","956.6022","-2.838592","0.07821846",1.390277,175.679,"Piano","Mailbox"," 20.85788","Success"
"14236"," 3008","3","956.8245","-2.833872","-0.0894774",1.367782,180.3796,"Piano","Mailbox"," 20.85788","Success"
"14237"," 3008","3","957.0467","-2.814083","-0.2539594",1.388891,182.7087,"Piano","Mailbox"," 20.85788","Success"
"14238"," 3008","3","957.2689","-2.813962","-0.4074816",1.380335,183.3478,"Piano","Mailbox"," 20.85788","Success"
"14239"," 3008","3","957.4911","-2.80639","-0.5669239",1.369043,155.9922,"Piano","Mailbox"," 20.85788","Success"
"14240"," 3008","3","957.7134","-2.781343","-0.6764315",1.387566,122.7904,"Piano","Mailbox"," 20.85788","Success"
"14241"," 3008","3","957.9356","-2.738724","-0.7422329",1.385275,105.2747,"Piano","Mailbox"," 20.85788","Success"
"14242"," 3008","3","958.1578","-2.679002","-0.7988571",1.385318,103.5283,"Piano","Mailbox"," 20.85788","Success"
"14243"," 3008","3","958.38","-2.646404","-0.8881791",1.385267,113.0996,"Piano","Mailbox"," 20.85788","Success"
"14244"," 3008","3","958.6022","-2.676936","-1.038386",1.367667,143.1301,"Piano","Mailbox"," 20.85788","Success"
"14245"," 3008","3","958.8245","-2.751954","-1.22526",1.375278,163.4094,"Piano","Mailbox"," 20.85788","Success"
"14246"," 3008","3","959.0467","-2.796392","-1.421127",1.39019,165.647,"Piano","Mailbox"," 20.85788","Success"
"14247"," 3008","3","959.2689","-2.795661","-1.623447",1.353964,160.1488,"Piano","Mailbox"," 20.85788","Success"
"14248"," 3008","3","959.4911","-2.767792","-1.853359",1.372542,153.2768,"Piano","Mailbox"," 20.85788","Success"
"14249"," 3008","3","959.7134","-2.760753","-2.04926",1.375723,146.241,"Piano","Mailbox"," 20.85788","Success"
"14250"," 3008","3","959.9356","-2.770081","-2.27356",1.359984,132.3533,"Piano","Mailbox"," 20.85788","Success"
"14251"," 3008","3","960.1578","-2.754251","-2.462545",1.393137,116.3837,"Piano","Mailbox"," 20.85788","Success"
"14252"," 3008","3","960.38","-2.691358","-2.607755",1.381366,103.1793,"Piano","Mailbox"," 20.85788","Success"
"14253"," 3008","3","960.6022","-2.5802","-2.720537",1.386777,93.62202,"Piano","Mailbox"," 20.85788","Success"
"14254"," 3008","3","960.8245","-2.471249","-2.816256",1.399598,84.15623,"Piano","Mailbox"," 20.85788","Success"
"14255"," 3008","3","961.0467","-2.365973","-2.904549",1.386567,72.1883,"Piano","Mailbox"," 20.85788","Success"
"14256"," 3008","3","961.2689","-2.259208","-2.965243",1.406871,58.58399,"Piano","Mailbox"," 20.85788","Success"
"14257"," 3008","3","961.4911","-2.185646","-2.973011",1.404187,51.5694,"Piano","Mailbox"," 20.85788","Success"
"14258"," 3008","14","980.3467","-2.751871","0.05510255",1.388843,97.32325,"Telescope","Wheelbarrow"," 19.13646","Success"
"14259"," 3008","14","980.5689","-2.749446","0.04709082",1.391579,97.10246,"Telescope","Wheelbarrow"," 19.13646","Success"
"14260"," 3008","14","980.7911","-2.759648","0.02902066",1.393094,95.77098,"Telescope","Wheelbarrow"," 19.13646","Success"
"14261"," 3008","14","981.0134","-2.78035","0.002072001",1.389232,90.66364,"Telescope","Wheelbarrow"," 19.13646","Success"
"14262"," 3008","14","981.2356","-2.805714","-0.01677361",1.387889,89.69604,"Telescope","Wheelbarrow"," 19.13646","Success"
"14263"," 3008","14","981.4578","-2.828766","-0.01809597",1.383056,98.91479,"Telescope","Wheelbarrow"," 19.13646","Success"
"14264"," 3008","14","981.6801","-2.844921","0.001702319",1.367211,113.2991,"Telescope","Wheelbarrow"," 19.13646","Success"
"14265"," 3008","14","981.9022","-2.86732","0.01890044",1.354873,131.243,"Telescope","Wheelbarrow"," 19.13646","Success"
"14266"," 3008","14","982.1245","-2.894345","0.01814896",1.348895,144.394,"Telescope","Wheelbarrow"," 19.13646","Success"
"14267"," 3008","14","982.3467","-2.915115","0.002858697",1.35312,154.472,"Telescope","Wheelbarrow"," 19.13646","Success"
"14268"," 3008","14","982.5689","-2.921731","-0.01844773",1.356364,162.1005,"Telescope","Wheelbarrow"," 19.13646","Success"
"14269"," 3008","14","982.7911","-2.916101","-0.07122299",1.356846,165.1927,"Telescope","Wheelbarrow"," 19.13646","Success"
"14270"," 3008","14","983.0134","-2.918337","-0.1544326",1.364481,173.396,"Telescope","Wheelbarrow"," 19.13646","Success"
"14271"," 3008","14","983.2356","-2.918217","-0.2276331",1.369344,180.1373,"Telescope","Wheelbarrow"," 19.13646","Success"
"14272"," 3008","14","983.4578","-2.897675","-0.2768158",1.37182,181.3432,"Telescope","Wheelbarrow"," 19.13646","Success"
"14273"," 3008","14","983.6801","-2.867564","-0.3105885",1.374837,182.1279,"Telescope","Wheelbarrow"," 19.13646","Success"
"14274"," 3008","14","983.9022","-2.823792","-0.325884",1.373913,163.9369,"Telescope","Wheelbarrow"," 19.13646","Success"
"14275"," 3008","14","984.1245","-2.786618","-0.3253464",1.370245,126.7732,"Telescope","Wheelbarrow"," 19.13646","Success"
"14276"," 3008","14","984.3467","-2.799989","-0.3120697",1.364884,88.91209,"Telescope","Wheelbarrow"," 19.13646","Success"
"14277"," 3008","14","984.5689","-2.825482","-0.2697582",1.362146,56.7763,"Telescope","Wheelbarrow"," 19.13646","Success"
"14278"," 3008","14","984.7911","-2.863382","-0.2040271",1.360213,29.54099,"Telescope","Wheelbarrow"," 19.13646","Success"
"14279"," 3008","14","985.0134","-2.888802","-0.1540267",1.365978,10.69192,"Telescope","Wheelbarrow"," 19.13646","Success"
"14280"," 3008","14","985.2356","-2.876315","-0.1220896",1.368707,1.543438,"Telescope","Wheelbarrow"," 19.13646","Success"
"14281"," 3008","14","985.4578","-2.851477","-0.08319896",1.35309,0.3960617,"Telescope","Wheelbarrow"," 19.13646","Success"
"14282"," 3008","14","985.6801","-2.815274","0.008619444",1.341261,12.90027,"Telescope","Wheelbarrow"," 19.13646","Success"
"14283"," 3008","14","985.9022","-2.79414","0.1662471",1.336016,29.05036,"Telescope","Wheelbarrow"," 19.13646","Success"
"14284"," 3008","14","986.1245","-2.762543","0.3307744",1.360541,42.4841,"Telescope","Wheelbarrow"," 19.13646","Success"
"14285"," 3008","14","986.3467","-2.69408","0.4750827",1.346654,49.20054,"Telescope","Wheelbarrow"," 19.13646","Success"
"14286"," 3008","14","986.5689","-2.581897","0.6312056",1.346969,45.45885,"Telescope","Wheelbarrow"," 19.13646","Success"
"14287"," 3008","14","986.7911","-2.477251","0.7898877",1.371194,40.00939,"Telescope","Wheelbarrow"," 19.13646","Success"
"14288"," 3008","14","987.0134","-2.385499","0.9634203",1.337129,31.40819,"Telescope","Wheelbarrow"," 19.13646","Success"
"14289"," 3008","14","987.2356","-2.296173","1.161005",1.34859,23.74423,"Telescope","Wheelbarrow"," 19.13646","Success"
"14290"," 3008","14","987.4578","-2.20482","1.331002",1.34951,12.53704,"Telescope","Wheelbarrow"," 19.13646","Success"
"14291"," 3008","14","987.6801","-2.097176","1.497096",1.338218,358.8259,"Telescope","Wheelbarrow"," 19.13646","Success"
"14292"," 3008","14","987.9022","-2.012167","1.657636",1.372091,342.3963,"Telescope","Wheelbarrow"," 19.13646","Success"
"14293"," 3008","14","988.1245","-1.975198","1.818507",1.356081,332.3448,"Telescope","Wheelbarrow"," 19.13646","Success"
"14294"," 3008","14","988.3467","-1.997063","1.989017",1.352898,324.7788,"Telescope","Wheelbarrow"," 19.13646","Success"
"14295"," 3008","14","988.5689","-2.030841","2.147948",1.36653,318.5791,"Telescope","Wheelbarrow"," 19.13646","Success"
"14296"," 3008","14","988.7911","-2.06875","2.313664",1.350011,313.979,"Telescope","Wheelbarrow"," 19.13646","Success"
"14297"," 3008","14","989.0134","-2.077662","2.510998",1.352295,332.9318,"Telescope","Wheelbarrow"," 19.13646","Success"
"14298"," 3008","14","989.2356","-2.065243","2.68333",1.357389,10.22026,"Telescope","Wheelbarrow"," 19.13646","Success"
"14299"," 3008","14","989.4578","-2.049941","2.830433",1.338333,48.69363,"Telescope","Wheelbarrow"," 19.13646","Success"
"14300"," 3008","14","989.6801","-2.011755","2.946758",1.349078,71.46645,"Telescope","Wheelbarrow"," 19.13646","Success"
"14301"," 3008","14","989.9022","-1.910177","3.034726",1.332811,81.39006,"Telescope","Wheelbarrow"," 19.13646","Success"
"14302"," 3008","14","990.1245","-1.737402","3.10207",1.343709,87.16311,"Telescope","Wheelbarrow"," 19.13646","Success"
"14303"," 3008","14","990.3467","-1.549248","3.161572",1.358785,93.69058,"Telescope","Wheelbarrow"," 19.13646","Success"
